timestamp,rr,sr,count,mrt,tc
1614376440,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376500,100,100,16,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376500,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376500,100,100,26,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376560,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376560,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376560,100,100,43,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376620,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376620,100,100,13,17,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376620,100,100,28,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376680,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376680,100,100,29,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376680,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376740,100,100,57,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376740,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376740,100,100,22,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376800,100,100,17,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376800,100,100,36,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376800,100,100,22,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376860,100,100,32,14,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376860,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376860,100,100,20,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376920,100,100,42,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376920,100,100,21,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376920,100,100,30,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614376980,100,100,51,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614376980,100,100,23,16,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614376980,100,100,29,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377040,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377040,100,100,20,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377040,100,100,37,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377100,100,100,27,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377100,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377100,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377160,100,100,34,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377160,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377160,100,100,38,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377220,100,100,24,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377220,100,100,26,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377220,100,100,27,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377280,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377280,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377280,100,100,24,46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377340,100,100,51,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377340,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377340,100,100,21,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377400,100,100,38,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377400,100,100,15,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377400,100,100,42,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377460,100,100,22,16,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377460,100,100,50,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377460,100,100,22,47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377520,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377520,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377520,100,100,34,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377580,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377580,100,100,26,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377580,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377640,100,100,26,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377640,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377640,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377700,100,100,40,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377700,100,100,46,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377700,100,100,34,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377760,100,100,29,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377760,100,100,10,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377760,100,100,28,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377820,100,100,45,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377820,100,100,36,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377820,100,100,13,21,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377880,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377880,100,100,18,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614377880,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377940,100,100,46,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614377940,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614377940,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378000,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378000,100,100,50,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378000,100,100,34,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378060,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378060,100,100,23,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378060,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378120,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378120,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378120,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378180,100,100,36,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378180,100,100,34,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378180,100,100,28,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378240,100,100,62,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378240,100,100,37,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378240,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378300,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378300,100,100,26,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378300,100,100,25,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378360,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378360,100,100,36,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378360,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378420,100,100,30,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378420,100,100,29,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378420,100,100,34,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378480,100,100,19,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378480,100,100,23,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378480,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378540,100,100,42,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378540,100,100,20,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378540,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378600,100,100,30,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378600,100,100,27,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378600,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378660,100,100,41,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378660,100,100,25,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378660,100,100,41,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378720,100,100,19,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378720,100,100,39,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378720,100,100,23,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378780,100,100,17,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378780,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378780,100,100,30,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378840,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378840,100,100,32,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378840,100,100,17,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378900,100,100,29,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378900,100,100,34,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614378900,100,100,24,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378960,100,100,42,45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614378960,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614378960,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379020,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379020,100,100,34,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379020,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379080,100,100,31,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379080,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379080,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379140,100,100,23,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379140,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379140,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379200,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379200,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379200,100,100,46,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379260,100,100,47,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379260,100,100,23,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379260,100,100,35,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379320,100,100,33,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379320,100,100,11,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379320,100,100,34,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379380,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379380,100,100,29,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379380,100,100,17,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379440,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379440,100,100,49,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379440,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379500,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379500,100,100,23,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379500,100,100,20,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379560,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379560,100,100,17,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379560,100,100,27,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379620,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379620,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379620,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379680,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379680,100,100,24,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379680,100,100,33,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379740,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379740,100,100,37,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379740,100,100,49,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379800,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379800,100,100,19,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379800,100,100,39,45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379860,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379860,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379860,100,100,24,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379920,100,100,36,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379920,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614379920,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379980,100,100,26,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614379980,100,100,34,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614379980,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380040,100,100,29,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380040,100,100,26,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380040,100,100,29,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380100,100,100,31,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380100,100,100,23,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380100,100,100,26,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380160,100,100,31,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380160,100,100,47,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380160,100,100,13,17,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380220,100,100,39,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380220,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380220,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380280,100,100,27,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380280,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380280,100,100,57,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380340,100,100,21,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380340,100,100,14,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380340,100,100,55,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380400,100,100,29,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380400,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380400,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380460,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380460,100,100,32,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380460,100,100,59,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380520,100,100,16,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380520,100,100,34,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380520,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380580,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380580,100,100,44,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380580,100,100,29,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380640,100,100,10,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380640,100,100,31,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380640,100,100,43,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380700,100,100,29,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380700,100,100,22,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380700,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380760,100,100,12,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380760,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380760,100,100,33,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380820,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380820,100,100,22,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380820,100,100,49,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380880,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380880,100,100,27,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614380880,100,100,51,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380940,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614380940,100,100,36,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614380940,100,100,37,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381000,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381000,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381000,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381060,100,100,23,17,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381060,100,100,26,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381060,100,100,22,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381120,100,100,34,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381120,100,100,50,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381120,100,100,18,16,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381180,100,100,20,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381180,100,100,32,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381180,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381240,100,100,38,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381240,100,100,46,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381240,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381300,100,100,15,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381300,100,100,34,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381300,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381360,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381360,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381360,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381420,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381420,100,100,49,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381420,100,100,27,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381480,100,100,20,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381480,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381480,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381540,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381540,100,100,49,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381540,100,100,27,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381600,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381600,100,100,22,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381600,100,100,19,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381660,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381660,100,100,28,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381660,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381720,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381720,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381720,100,100,37,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381780,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381780,100,100,26,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381780,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381840,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381840,100,100,24,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381840,100,100,37,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381900,100,100,55,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381900,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614381900,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381960,100,100,24,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614381960,100,100,31,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614381960,100,100,16,19,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382020,100,100,38,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382020,100,100,32,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382020,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382080,100,100,22,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382080,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382080,100,100,20,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382140,100,100,32,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382140,100,100,20,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382140,100,100,25,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382200,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382200,100,100,32,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382200,100,100,17,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382260,100,100,33,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382260,100,100,49,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382260,100,100,26,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382320,100,100,22,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382320,100,100,25,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382320,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382380,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382380,100,100,27,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382380,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382440,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382440,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382440,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382500,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382500,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382500,100,100,45,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382560,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382560,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382560,100,100,27,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382620,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382620,100,100,26,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382620,100,100,30,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382680,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382680,100,100,25,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382680,100,100,12,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382740,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382740,100,100,21,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382740,100,100,40,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382800,100,100,11,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382800,100,100,40,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382800,100,100,52,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382860,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382860,100,100,33,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382860,100,100,29,45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382920,100,100,29,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382920,100,100,29,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614382920,100,100,19,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382980,100,100,40,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614382980,100,100,28,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614382980,100,100,62,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614383040,100,100,33,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614383040,100,100,28,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614383040,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614383100,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614383100,100,100,26,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614383100,100,100,36,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614383160,100,100,22,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614383160,100,100,32,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614383160,100,100,44,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614383220,100,100,27,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
