timestamp,rr,sr,count,mrt,tc
1614293160,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293220,100,100,20,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293220,100,100,45,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293220,100,100,26,46,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293280,100,100,25,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293280,100,100,51,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293280,100,100,31,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293340,100,100,28,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293340,100,100,22,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293340,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293400,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293400,100,100,48,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293400,100,100,31,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293460,100,100,37,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293460,100,100,27,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293460,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293520,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293520,100,100,36,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293520,100,100,18,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293580,100,100,32,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293580,100,100,59,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293580,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293640,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293640,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293640,100,100,22,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293700,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293700,100,100,19,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293700,100,100,24,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293760,100,100,28,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293760,100,100,6,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293760,100,100,46,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293820,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293820,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293820,100,100,21,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293880,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614293880,100,100,22,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293880,100,100,52,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293940,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614293940,100,100,21,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614293940,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294000,100,100,53,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294000,100,100,26,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294000,100,100,25,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294060,100,100,17,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294060,100,100,26,49,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294060,100,100,44,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294120,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294120,100,100,47,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294120,100,100,22,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294180,100,100,35,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294180,100,100,39,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294180,100,100,29,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294240,100,100,33,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294240,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294240,100,100,58,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294300,100,100,36,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294300,100,100,13,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294300,100,100,25,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294360,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294360,100,100,28,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294360,100,100,16,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294420,100,100,41,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294420,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294420,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294480,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294480,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294480,100,100,5,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294540,100,100,29,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294540,100,100,17,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294540,100,100,25,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294600,100,100,30,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294600,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294600,100,100,30,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294660,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294660,100,100,20,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294660,100,100,33,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294720,100,100,26,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294720,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294720,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294780,100,100,45,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294780,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294780,100,100,38,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294840,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294840,100,100,20,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294840,100,100,20,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294900,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294900,100,100,11,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294900,100,100,36,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614294960,100,100,29,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614294960,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614294960,100,100,22,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295020,100,100,30,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295020,100,100,47,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295020,100,100,41,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295080,100,100,40,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295080,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295080,100,100,12,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295140,100,100,30,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295140,100,100,45,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295140,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295200,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295200,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295200,100,100,28,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295260,100,100,10,47,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295260,100,100,16,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295260,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295320,100,100,28,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295320,100,100,31,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295320,100,100,13,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295380,100,100,15,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295380,100,100,28,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295380,100,100,19,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295440,100,100,41,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295440,100,100,18,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295440,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295500,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295500,100,100,24,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295500,100,100,21,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295560,100,100,37,13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295560,100,100,24,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295560,100,100,40,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295620,100,100,43,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295620,100,100,15,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295620,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295680,100,100,39,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295680,100,100,25,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295680,100,100,28,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295740,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295740,100,100,32,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295740,100,100,55,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295800,100,100,29,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295800,100,100,39,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295800,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295860,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295860,100,100,14,16,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295860,100,100,28,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295920,100,100,14,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614295920,100,100,42,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295920,100,100,38,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295980,100,100,19,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614295980,100,100,24,45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614295980,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296040,100,100,44,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296040,100,100,60,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296040,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296100,100,100,29,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296100,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296100,100,100,37,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296160,100,100,24,13,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296160,100,100,37,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296160,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296220,100,100,22,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296220,100,100,25,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296220,100,100,57,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296280,100,100,35,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296280,100,100,21,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296280,100,100,28,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296340,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296340,100,100,21,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296340,100,100,21,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296400,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296400,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296400,100,100,20,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296460,100,100,34,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296460,100,100,29,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296460,100,100,30,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296520,100,100,30,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296520,100,100,31,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296520,100,100,41,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296580,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296580,100,100,34,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296580,100,100,32,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296640,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296640,100,100,26,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296640,100,100,36,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296700,100,100,40,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296700,100,100,23,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296700,100,100,18,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296760,100,100,45,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296760,100,100,29,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296760,100,100,15,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296820,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296820,100,100,35,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296820,100,100,26,45,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296880,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296880,100,100,30,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614296880,100,100,32,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296940,100,100,19,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614296940,100,100,41,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614296940,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297000,100,100,32,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297000,100,100,29,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297000,100,100,25,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297060,100,100,40,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297060,100,100,14,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297060,100,100,40,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297120,100,100,17,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297120,100,100,29,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297120,100,100,24,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297180,100,100,60,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297180,100,100,35,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297180,100,100,18,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297240,100,100,28,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297240,100,100,45,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297240,100,100,16,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297300,100,100,34,9,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297300,100,100,17,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297300,100,100,22,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297360,100,100,20,15,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297360,100,100,23,12,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297360,100,100,19,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297420,100,100,9,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297420,100,100,31,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297420,100,100,39,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297480,100,100,14,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297480,100,100,17,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297480,100,100,17,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297540,100,100,18,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297540,100,100,36,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297540,100,100,9,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297660,100,100,43,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297660,100,100,13,17,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297660,100,100,32,44,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297720,100,100,30,42,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297720,100,100,19,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297720,100,100,44,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297780,100,100,59,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297780,100,100,29,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297780,100,100,69,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297840,100,100,104,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297840,100,100,55,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297840,100,100,100,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297900,100,100,80,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297900,100,100,172,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614297900,100,100,113,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297960,100,100,67,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614297960,100,100,127,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614297960,100,100,128,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298020,100,100,111,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298020,100,100,128,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298020,100,100,65,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298080,100,100,165,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298080,100,100,75,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298080,100,100,155,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298140,100,100,99,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298140,100,100,118,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298140,100,100,92,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298200,100,100,129,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298200,100,100,72,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298200,100,100,92,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298260,100,100,59,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298260,100,100,138,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298260,100,100,92,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298320,100,100,110,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298320,100,100,59,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298320,100,100,109,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298380,100,100,71,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298380,100,100,108,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298380,100,100,64,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298440,100,100,105,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298440,100,100,71,14,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298440,100,100,102,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298500,100,100,138,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298500,100,100,120,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298500,100,100,75,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298560,100,100,81,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298560,100,100,128,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298560,100,100,106,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298620,100,100,119,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298620,100,100,80,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298620,100,100,121,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298680,100,100,68,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298680,100,100,88,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298680,100,100,99,11,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298740,100,100,112,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298740,100,100,61,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298740,100,100,126,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298800,100,100,123,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298800,100,100,109,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298800,100,100,73,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298860,100,100,106,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298860,100,100,127,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298860,100,100,77,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298920,100,100,118,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298920,100,100,95,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298920,100,100,74,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614298980,100,100,80,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614298980,100,100,143,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614298980,100,100,62,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299040,100,100,90,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299040,100,100,58,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299040,100,100,89,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299100,100,100,109,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299100,100,100,77,41,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299100,100,100,68,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299160,100,100,62,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299160,100,100,96,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299160,100,100,82,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299220,100,100,108,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299220,100,100,52,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299220,100,100,116,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299280,100,100,64,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299280,100,100,117,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299280,100,100,134,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299340,100,100,80,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299340,100,100,124,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299340,100,100,92,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299400,100,100,104,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299400,100,100,86,13,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299400,100,100,126,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299460,100,100,56,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299460,100,100,96,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299460,100,100,97,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299520,100,100,158,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299520,100,100,71,11,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299520,100,100,111,43,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299580,100,100,130,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299580,100,100,75,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299580,100,100,139,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299640,100,100,111,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299640,100,100,115,40,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299640,100,100,82,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299700,100,100,63,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299700,100,100,119,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299700,100,100,146,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299760,100,100,88,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299760,100,100,77,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299760,100,100,107,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299820,100,100,133,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299820,100,100,98,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299820,100,100,68,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299880,100,100,127,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299880,100,100,62,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299880,100,100,82,39,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614299940,100,100,63,12,f952e21004726cf7d2b2c5aa400a566e2b2a6aae
1614299940,100,100,123,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
1614299940,100,100,88,38,388b83e4b434a13b679b0bad237fb5fabe1a0c54
1614300000,100,100,114,10,aaa51527e6254b04dd1d25004e6da3e6db651e4e
